instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,warm_start_policy,pair_closure,relaxation_method,relaxation_status,relaxation_objective,marginal_set_sha256,mean_abs_original_margin,weak_signal_flag,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e3_summary_hash,code_commit
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p1,1,,154,154,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,e2b9447a77c7382c6827eeff27ff9454e968226851081c2d6731b05b3c98630b,"[6.3775698732402395,4.272888321445224]",8.159544255093817,0.0,0.18247562296508416,8.159544255093817,0.0,0.9999999999999987,0.08623790000274312,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1831097527136052189,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p1,1,,154,154,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,9403dce89b96d80da312f372c8dd7715846a4114bf4d8065fb7764498538f1cb,"[0.5511448152802276,3.2607193193780355]",9.35653037289278,0.0,0.1404326340228415,9.35653037289278,0.0,0.999999999999999,0.04319890000624582,True,Return from COBYLA because the trust region radius reaches its lower bound.,4603263069873921718,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p1,1,,154,154,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,79ca65cd3896bdb4a25521f2f911bfb339e8cc0b54e978401da68b3359f78c91,"[6.147134704864182,2.6429646335552675]",4.182859651834082,0.0,0.4319557205404082,4.182859651834082,0.0,0.9999999999999992,0.072152200009441,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16920650581717135804,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p2,2,,154,308,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,ef0d9774868d35cdc93792003d5b8066b21df559da85560e2c0b49c5b807ea09,"[6.103773143310502,2.733692624439042,0.687607773328646,0.2893256819447712]",6.780470907613551,0.0,0.27486213284017624,6.780470907613551,0.0,1.0000000000000007,0.07493729999987409,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,351637231869214521,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p2,2,,154,308,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ccd36b16a39d8818d95eac321994b55db7b13cf170fec5e5d8e4ec4bdf05c03b,"[2.8345459601889114,4.5937294172778715,0.7490856580518594,0.27527620122446994]",10.726832767938845,0.0,0.12056146606259632,10.726832767938845,0.0,0.9999999999999993,0.061583700007759035,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8000913822736172359,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p2,2,,154,308,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,914b0bec328de09325992df08b86b1254fbcb6a5b41d2c7b4447ca7c8911464f,"[4.742725012974688,1.706900110919537,3.1228031109481393,2.634004963370314]",6.947650478790739,0.0,0.21212521305359575,6.947650478790739,0.0,1.0000000000000004,0.06681080000998918,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11820316588570136159,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p2,2,,154,308,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,ef0d9774868d35cdc93792003d5b8066b21df559da85560e2c0b49c5b807ea09,"[6.979213257836719,3.6719100134009843,1.6051518035280534,1.4304150884559066]",8.97499963156621,0.0,0.15352270721459224,8.97499963156621,0.0,1.0000000000000002,0.08306469999661203,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,351637231869214521,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p2,2,,154,308,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ccd36b16a39d8818d95eac321994b55db7b13cf170fec5e5d8e4ec4bdf05c03b,"[1.3602962333472943,4.786745809963719,-0.07499100332427876,-0.44486051489943645]",3.981335120312964,0.0,0.4647848942835803,3.981335120312964,0.0,0.9999999999999993,0.07498720000148751,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8000913822736172359,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_layer,equal_layer_p2,2,,154,308,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,914b0bec328de09325992df08b86b1254fbcb6a5b41d2c7b4447ca7c8911464f,"[3.621087357906928,3.206277456807968,1.5158680923940027,1.5852163063940532]",9.451950432051657,0.0,0.09988383926075232,9.451950432051657,0.0,0.9999999999999999,0.07746539999789093,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11820316588570136159,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,154,0,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],13.25,0.0,0.03125,13.25,0.0,1.0,0.0006922999891685322,False,fixed p=0 zero-layer baseline; no trainable parameters,2537872953665530298,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,154,0,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],13.25,0.0,0.03125,13.25,0.0,1.0,0.0005724000075133517,False,fixed p=0 zero-layer baseline; no trainable parameters,9433863090917655195,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,154,0,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],13.25,0.0,0.03125,13.25,0.0,1.0,0.0004208000027574599,False,fixed p=0 zero-layer baseline; no trainable parameters,8215083683964416643,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,154,0,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],9.518518518518517,0.0,0.1316872427983538,9.518518518518517,0.0,0.9999999999999996,0.00545820000115782,False,fixed p=0 zero-layer baseline; no trainable parameters,2537872953665530298,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,154,0,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],9.518518518518517,0.0,0.1316872427983538,9.518518518518517,0.0,0.9999999999999996,0.005841699996381067,False,fixed p=0 zero-layer baseline; no trainable parameters,9433863090917655195,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,154,0,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],9.518518518518517,0.0,0.1316872427983538,9.518518518518517,0.0,0.9999999999999996,0.006262399998377077,False,fixed p=0 zero-layer baseline; no trainable parameters,8215083683964416643,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,154,154,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,69bff1e50bfc9697a076e59f6b231f55f1b37acf2040a1d212f517d72b7d7c8e,"[6.993733989180484,3.7568178665150698]",12.217198196843693,0.0,0.023011881271898595,12.217198196843693,0.0,1.0,0.06187340000178665,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,4098283489539391103,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,154,154,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c44c63b1ce7b49398133d0068ff53fa114aa50fb3d1099248130c83c6551b210,"[3.464639255097414,2.3986799454246164]",11.27041874287721,0.0,0.09574672294657305,11.27041874287721,0.0,1.0000000000000009,0.03278009999485221,True,Return from COBYLA because the trust region radius reaches its lower bound.,6774456386163576506,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,154,154,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,40f6853ccb942995cc568785599482a3f26e5c7aba0344e08d658900cdc9f9c8,"[2.818810695141412,0.7483651477119995]",11.270590153044502,0.0,0.09548630071252304,11.270590153044502,0.0,1.0,0.027130500006023794,True,Return from COBYLA because the trust region radius reaches its lower bound.,1967299994845446626,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,154,154,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,69bff1e50bfc9697a076e59f6b231f55f1b37acf2040a1d212f517d72b7d7c8e,"[6.146686513785518,2.684087706297424]",4.147192562096051,0.0,0.4237911769772523,4.147192562096051,0.0,0.9999999999999993,0.06570889998693019,True,Return from COBYLA because the trust region radius reaches its lower bound.,4098283489539391103,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,154,154,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c44c63b1ce7b49398133d0068ff53fa114aa50fb3d1099248130c83c6551b210,"[2.5270692744517924,3.393204993835019]",8.949073250085945,0.0,0.13123883365739503,8.949073250085945,0.0,0.9999999999999993,0.05006589999538846,True,Return from COBYLA because the trust region radius reaches its lower bound.,6774456386163576506,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,all_native,,design_d5c26fe4843ee025cbcf,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,154,154,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,40f6853ccb942995cc568785599482a3f26e5c7aba0344e08d658900cdc9f9c8,"[-0.1395944303361362,5.78336625724907]",4.189586022004436,0.0,0.43549362141712783,4.189586022004436,0.0,0.9999999999999998,0.07664199999999255,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1967299994845446626,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,fully_quadratized,,design_b57edee8f7951f2cb0a5,6,6,equal_layer,equal_layer_p1,1,,152,152,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,9990bd1ef5958fea8b73c304abcca768f00c6bc181b8e22298c00c532a6aaf53,"[2.5062768380723046,1.931408614775958]",13.157743459756304,0.0,0.032014201909366095,52.026996210783906,0.9844086447153104,1.0000000000000004,0.12289290000626352,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10157050392511138798,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,fully_quadratized,,design_b57edee8f7951f2cb0a5,6,6,equal_layer,equal_layer_p1,1,,152,152,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,7df70616b2c5037fc4ec45c3f90e1493d52c46ed5fdc05dbcb6f6511af938a55,"[4.602285371370062,0.4972810914349577]",13.006983352363271,0.0,0.03661748134074097,49.064593394941056,0.9806719638901739,0.9999999999999991,0.06266510000568815,True,Return from COBYLA because the trust region radius reaches its lower bound.,14261451374224633481,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,test,fully_quadratized,,design_b57edee8f7951f2cb0a5,6,6,equal_layer,equal_layer_p1,1,,152,152,cold_start,not_applicable,SA_RLT_level_2,optimal,-3.552713678800501e-15,878e422f44e1215d8d5e5418d5bec094d91a6600166ff5def799337f419a4c72,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,33ffefbb1464014b1037f2a398c6ef69e2da87feca7063dd12cac26e66a92694,"[4.527626405805907,2.6776232846636177]",12.974164458409895,0.0,0.03493325549714105,48.519191624505915,0.9829410843958174,1.0000000000000004,0.07787370000733063,True,Return from COBYLA because the trust region radius reaches its lower bound.,11127410211748983768,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
